platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
kakao,원조조박집 본관,reviewer_000151,36.0,2026-03-27,,영수증,39살 따님을 두신 어머니~~^^ 오늘 덕분에 너무 즐겁고 맛있게 잘 먹었습니다 너무너무 감사했습니당 또올게요!!! 오늘도 내일도 화이팅 하셔요!!!!,84,0,5.0,4.0,실버 레벨,0,6.8999999999999995,1,high,1.0,5.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,1,0,0,0,0,0,0,0,3,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,train
kakao,능동미나리 성수점,reviewer_000488,1.0,2026-01-26,,,전에 방문했을때 웨이팅이 길어서 비빔밥 포장했었는데 맛있었음 담에 한번 더 매장 방문해서 먹고싶은맛,55,0,5.0,5.0,브론즈 레벨,0,13.399999999999999,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,1,3,2,2,0,0,1,0,0,0,0,1,6,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000869,4.0,2025-04-11,,,여기를 왜 줄서서 먹는지 잘 모르겠습니다…,23,0,1.0,1.0,브론즈 레벨,1,-4.1,0,low,0.2,0.2,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_under_5:-0.5 | popularity_only_without_detail:-1 | category_count:+0.7 | waiting_or_popularity_context:+0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001095,1.0,2026-03-29,,영수증,지인 추천으로 와봤는데 너무 맛있게 잘먹었어요 다음에 또 오고 싶은 맛이에요~ 분위기도 좋아서 데이트 장소나 가족끼리 와도 좋은 것 같아요~ 웨이팅이 있을 수도 있어서 예약하고 오시는 걸 추천해요 !,111,1,5.0,5.0,브론즈 레벨,0,13.199999999999998,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,4,3,0,3,0,0,1,0,1,0,0,1,4,3,0,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,train
kakao,육지,reviewer_000235,1.0,2025-11-16,,,재방문인데 맛있었어요 ㅎㅎ 볶음밥은 첨이었는데 고기도 있고 뜨거워서 밥이 눌러 붙어 누룽지가 되었는데 그것도 맛있었어요~!,68,1,5.0,5.0,브론즈 레벨,0,6.2,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,2,4,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,train
kakao,이태리국시 성수,reviewer_000978,2.0,2026-04-19,,,진짜 넘 마싯슴 ㅎ 대창 별로 안좋아하는데도 너무 맛있게 먹었어용,36,1,5.0,3.0,브론즈 레벨,0,6.5,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,3,1,1,1,0,1,1,0,2,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,train
kakao,성수족발,reviewer_000639,2.0,2026-04-09,,영수증,세상에 타이어도 이것보단 연하겠어요~ 포장해서 왔는데 껍질이 얼마나 질긴지 씹히질않아요~ 성수족발도 옛날말이지 주인장 족발 한번 먹어보고 파세요~,81,0,2.0,1.5,브론즈 레벨,1,3.2,0,ambiguous,0.5,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,일등식당,reviewer_000284,24.0,2026-01-17,,,아주 맛있어요! 다만 김치가 매우 아쉬운 맛입니다 …,29,0,4.0,4.5,실버 레벨,1,4.3,0,high,1.0,4.0,short_generic_but_specific:-0.2 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,train
kakao,금금 성수점,reviewer_000434,141.0,2026-04-11,,,"소갈비수육, 묵은지참치말이는 그냥 그랬는데 다른 메뉴들이 궁금해서 한번 더 가볼 예정",47,0,3.0,3.1,골드 레벨,1,3.2,0,ambiguous,0.5,1.5,has_menu:+0.3 | has_quality_detail:+0.6 | has_reason_with_length:+0.8 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,일등식당,reviewer_000297,405.0,2025-09-26,,,밥시간되면 꽉찹니다 혼자오시면 모르는분이랑 합석해서 식사 길건너감자탕집 해장국 한그릇 만원인데 여긴 아직 8천원유지하네요 포장은 수시로 할수있구요 포장용기값 1천원 있습니다,96,1,5.0,4.2,골드 레벨,1,3.3000000000000003,0,ambiguous,0.5,2.5,experience_context:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,이태리국시 성수,reviewer_000969,1.0,2026-04-21,,영수증,The atmosphere was very pleasant! Our food was delicious and the meals were great portion sizes! Really recommend the 곱창 치즈 돌솥파스타! Definitely recommend a visit!,160,1,5.0,5.0,브론즈 레벨,1,0.3000000000000001,0,low,0.2,1.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | multi_sentence_with_length:+0.8 | has_photo_with_detail:+0.2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,각시보쌈,reviewer_000023,169.0,2025-11-21,,영수증,가성비뒤짐 찌개는 별로 1인식사 가넝,20,0,4.0,3.6,골드 레벨,1,1.0,0,ambiguous,0.5,2.0,generic_negative_weak_detail:-0.5 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,육산장 홍대본점,reviewer_000184,2.0,2026-04-28,,영수증,야장 분위기 너무 좋아요 고기도 맛있고 갈배서비스가 진짜 대박!!!!,38,1,5.0,3.0,브론즈 레벨,0,7.199999999999999,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+1.4 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,3,2,1,3,0,0,1,0,3,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,train
kakao,할머니의 레시피,reviewer_000424,6.0,2025-11-02,,,"쌈밥정식 먹었습니다! 웨이팅이 좀 있긴 했지만 금방 빠져서 괜찮았어요. 직원분들 친절하시고, 음식도 양 많고 든든하니 기분 좋게 먹고 나왔습니다! 또 방문하고 싶어요!",93,1,5.0,5.0,브론즈 레벨,0,16.3,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,1,4,2,3,0,0,1,0,0,0,0,1,5,2,0,4,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,train
kakao,이태리국시 성수,reviewer_001115,1.0,2026-03-28,,,웨이팅 길었지만…만족! 좋아요 매우 만족합니다 핸드폰으로 주문할수 있네요^^추천해요~ 강추강추합니다^^~ㅎㅎ,60,1,5.0,5.0,브론즈 레벨,0,9.5,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,4,2,0,2,0,0,1,0,0,0,0,1,1,0,0,4,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000913,1.0,2025-01-17,,,너무 불친절해서 맛있는지도 모르겠네요…,21,0,2.0,2.0,브론즈 레벨,1,2.5,0,ambiguous,0.5,1.0,short_generic_but_specific:-0.2 | account_review_count_is_1:-1.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001178,2.0,2025-02-10,,,얼마 전 그 근처 다른 식당 갔다가 너무 맛있어보여서 맛집 리스트에 넣었다가 성수역에 갈 일이 있어서 방문해보았어요. 문 열고 들어가니 이미 많은 분들이 많이 계시더라고요~바쁜데도 직원분들이 너무 친절하게 잘 해주셔서 맛있게 먹고 왔어요!! 재방문할 의사 있습니다~,148,0,5.0,5.0,브론즈 레벨,0,6.799999999999999,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,4,1,0,2,0,0,0,0,2,0,0,0,5,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,train
kakao,훼미리손칼국수보쌈,reviewer_001303,298.0,2025-07-05,,,보쌈 김치가 진짜~ 맛있어요. 칼국수는 양념 안넣으면 좀 심심한듯,36,1,3.0,2.9,골드 레벨,0,7.8999999999999995,1,high,1.0,3.0,has_menu:+0.3 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,1,6,1,0,0,1,0,1,0,1,0,0,0,0,3,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,train
kakao,육지,reviewer_000238,5.0,2025-11-13,,,고기 너무 맛있고 매장 깔끔햐서 좋아요,21,1,5.0,2.6,브론즈 레벨,1,2.3,0,ambiguous,0.5,2.5,short_generic_but_specific:-0.2 | account_review_count_under_5:-0.5 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,금금 성수점,reviewer_000453,152.0,2025-06-10,,,이것저것 먹었는데 다 맛있어서 만족스러웠습니다!! 궁금한데 못 먹은 메뉴가 아직 더 남아 있어서 아쉬워요ㅎㅎ,60,0,5.0,4.5,골드 레벨,0,10.1,1,high,1.0,5.0,experience_context:+1.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000712,338.0,2026-01-20,,영수증,생각보다 웨이팅도 빨리 빠지고 맛 괜찮아용,23,1,3.0,3.8,골드 레벨,1,3.7,0,high,1.0,3.0,popularity_only_without_detail:-1 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,train
kakao,장인닭갈비 홍대점,reviewer_000310,9.0,2026-03-18,,,홍대역 맛집이라고 해서 방문했는데 닭갈비 퀄리티가 끝내주는데요 여기에 모짜렐라 치즈까지 곁들여 주니 2배로 더 맛있었구요 볶음밥은 필수! 너무 맛있어서 입이 즐거웠어요,93,0,5.0,5.0,브론즈 레벨,0,14.5,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5,3,4,5,2,0,0,1,0,1,1,0,0,2,0,0,2,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,train
kakao,태양곱창 성수점,reviewer_001182,159.0,2025-02-03,,,모든 지점 다 조작이네 돌겠다 허허허,20,0,1.0,3.2,골드 레벨,1,-2.5,0,low,0.2,0.2,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_over_100:+1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,할머니의 레시피,reviewer_001215,2.0,2026-04-01,,,떡갈비 1조각(9천원) 추가 주문할때도 1조각 맞냐고 4조각 2조각도 있다고 몇번을 큰소리로 말해 민망했음. 결국 2조각 나옴. 주문이 잘 못들어갔나 하고 그냥 먹고 있었더니 왜 잘못 나왔는데 얘기를 안했냐고 화내듯 말함. 2조각 비용 결제할때도 미안하다는 말한마디 없음. 재방문 의사 없음.,163,0,1.0,3.0,브론즈 레벨,1,5.1,0,high,1.0,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8,0,1,1,1,0,0,0,0,0,0,0,0,6,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,train
kakao,홍대 조선시대,reviewer_000365,1.0,2026-04-29,,,헐 ~~ 진짜 맛있게 먹었어요 !! 분위기랑 인테리어가 정말 좋아요 !! 서비스 전병도 가득가득 주셨어요 !! 감사합니다 ????,72,1,5.0,5.0,브론즈 레벨,0,10.6,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,2,3,0,3,0,0,1,0,1,0,0,0,2,0,0,5,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,train
kakao,옥동식 서교점,reviewer_000134,33.0,2026-03-06,,영수증,한번정도는웨이팅해서드셔보기실. 특히겨울에. 뜨끈하게. 다르긴해요진짜.,38,0,4.0,4.0,실버 레벨,0,5.7,1,high,1.0,4.0,has_sensory_detail:+0.6 | category_count:+1.4 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | short_but_specific_food_review:+0.5,0,2,0,2,0,0,2,0,1,0,1,1,0,0,0,4,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,train
kakao,능동미나리 성수점,reviewer_000516,98.0,2025-11-20,,,"맛있었고요, 대기가 있어도 회전률이 좋아 금방 빠집니다. 다른 메뉴도 먹어보고 싶어요",47,1,5.0,3.6,골드 레벨,0,6.9,1,high,1.0,5.0,popularity_only_without_detail:-1 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,train
kakao,능동미나리 성수점,reviewer_000463,87.0,2026-04-27,,,신용산점은 육회가 생인데 성수점은 냉동 육회임. 왜 지점별로 차이가 나는지 모르겠는데 냉동육회 쓰는 것만 봐도 성수점 갈 이유가 없음.,75,0,1.0,3.3,실버 레벨,1,2.6,0,ambiguous,0.5,0.5,menu_without_experience_detail:-1.0 | generic_negative_weak_detail:-0.5 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | account_review_count_over_50:+0.7,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001111,3.0,2026-03-28,,,대창이 안 질기고 간을 따로 해서 구운 맛이 제대로 남 그릇 덕에 음식이 계속 따뜻해서 좋고 면과 밥이 적당히 알맞게 (고슬)하게 익어서 좋음 리조또 누룽지가 맛있음 음식이 엄청 빨리 나옴,105,1,5.0,4.0,브론즈 레벨,0,8.799999999999999,1,high,1.0,5.0,account_review_count_under_5:-0.5 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,2,3,0,0,0,0,0,1,1,2,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,train
kakao,성수족발,reviewer_000669,2.0,2025-02-25,,영수증,던지면서 하는 서빙은 좀..,15,0,1.0,1.0,브론즈 레벨,1,-1.8,0,low,0.2,0.2,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | has_menu:+0.3 | category_count:+0.7 | short_but_menu_only_food_review:+0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000555,185.0,2025-07-22,,영수증,올해 먹은 한식 중 손에 꼽게 맛있네요 음식이 간편하면서도 깔끔해요 그리고 직원 분들 엄청 친절하십니다!,58,0,5.0,4.9,골드 레벨,0,7.5,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0,2,2,1,2,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,일등식당,reviewer_000273,7.0,2026-04-07,,,뼈해장국은진짜맛잇음 근데 김치가 아쉬운 수준을 넘어감 맛없음…,34,0,4.0,4.0,브론즈 레벨,1,3.0,0,ambiguous,0.5,2.0,menu_without_experience_detail:-1.0 | account_review_count_under_10:-0.2 | has_menu:+0.3 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,1,0,2,1,0,1,3,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,train
kakao,소문난성수감자탕,reviewer_000705,20.0,2026-01-30,,,옛날에 비해 너무 너프된느낌 ... 아쉽네요,24,0,2.0,3.1,실버 레벨,1,-1.0,0,low,0.2,0.4,generic_negative_without_detail:-1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,훼미리손칼국수보쌈,reviewer_001302,49.0,2025-07-07,,,"보쌈김치 질겅질겅 안씹히길래 뱉었더니 비닐이 인사하네요. 말씀드렸더니 사과는 없고 뭐 필요한 것 있냐, 콜라 시킨거 빼주겠다.... ㅎㅎ... 맛집인지도 모르겠네요 공익을 위해 작성합니다.",105,1,1.0,3.3,골드 레벨,1,3.3,0,ambiguous,0.5,0.5,has_menu:+0.3 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | has_photo_with_detail:+0.2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,을밀대 본점,reviewer_000264,59.0,2026-03-01,,,"여름이면 얼음물 들이키는 느낌으로 시원한 느낌은 나겠지만, 얼음물을 이 돈 주고 먹는 건 말이 안되고 이름값 보고 여기오는 대신 차라리 신생 평냉집들 가는 게 더 좋은 거 같습니다. 육수맛이 지금껏 가본 평냉 중 제일 옅어요",125,0,1.0,2.8,실버 레벨,1,3.2,0,ambiguous,0.5,0.5,has_menu:+0.3 | has_quality_detail:+0.6 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | account_review_count_over_50:+0.7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
