platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
naver,을밀대 평양냉면,reviewer_000253,17.0,2026-04-11,1.0,영수증,꽉 차고 미친 밸런스의 평양냉면 평냉 입문자들에게도 추천 가능 할 맛,38,1,,,,0,2.3,0,ambiguous,0.5,,first_visit:-0.2 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,train
naver,홍대 육지,reviewer_000227,29.0,2026-04-28,1.0,영수증,"돈대갈비가 유명하다해서 왔는데 역시 너무 맛있고 하나하나 구워주셔서 일행들과 너무 편하게 식사하고 왔습니다!! 찌개도 칼칼하니 너무 맛있어서 너무 만족스러운 식사였습니다 모임장소,데이트로 추천드려용!!",112,1,,,,1,9.299999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,2,2,1,0,0,0,0,4,1,1,1,3,0,0,2,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,조선시대,reviewer_000347,10.0,2026-04-27,2.0,영수증,중학교 친구들이랑 오랜만에 서울에서 모여서 만난 술자리였는데 2차로 오기 너무 좋은 곳인 것 같아요!,56,0,,,,0,6.3,1,high,1.0,,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | category_count:+0.7 | has_number_detail:+1 | revisit:+0.8,0,1,0,1,1,0,0,0,1,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,train
naver,락희옥 마포본점,reviewer_000092,4.0,2026-04-04,1.0,영수증,깔끔하고 맛있고 친절하고 와인 콜키지 프리라 너무 좋아요!,32,1,,,,0,-5.8,0,low,0.2,,strong_generic_without_specificity:-1.5 | generic_without_detail:-3 | no_number_detail_with_praise:-1 | account_review_count_under_5:-0.5 | first_visit_short_low_specificity:-1 | category_count:+1.4 | photo_without_enough_detail:-0.2,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,train
naver,태양곱창 성수점,reviewer_000932,41.0,2026-04-12,1.0,,항상 사람 많아서 한번 와봐야지 했는데 맛있네용 창가쪽 자리라 야장 느낌도 나고 좋았어요~~,51,1,,,,1,3.8999999999999995,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000625,20.0,2026-03-09,1.0,,엄마랑 왔는데 배부르고 맛있게 잘 먹었어요!! 새로운 한식이라 다들 잘 먹었어요,44,1,,,,0,0.6000000000000001,0,ambiguous,0.5,,first_visit:-0.2 | experience_context:+1.0 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,test
naver,황금콩밭,reviewer_000445,466.0,2025-12-21,1.0,영수증,"마음이 콩밭에 가있다면 황금콩밭임이 분명합니다 마포공덕에 미쉘린 두부 맛집 알고 식사하시나요? 주택을 개조하여 넘나 고즈넉한 인테리어의 황금콩밭인데 매일 새벽 당일 판매할 두부를 100% 국내산 콩과 소금으로 맛깔나게 만들기 때문에 고소하고 달달하기까지한데 콩밭 두부를 고추장과 채수로 뚝배기에 짜글짜글 끓인 두부짜글이가 기가막히고 두부대신 고기를 넣은 돼지짜글이와 반반짜글이, 그 외에 청국장 등도 많이드세요 식사메뉴 말고도 두부전이나 전골, 보쌈 민어찜, 명태회무침, 홍어전 등 한잔 걸치기 좋은 메뉴들과 스페셜 코스요리까지 있으니 꼭 한번 영접해보세요 :)",314,1,,,,1,17.3,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,3,10,2,0,0,7,0,0,1,1,0,2,0,0,2,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,test
naver,소문난성수감자탕,reviewer_000852,541.0,2025-12-11,2.0,영수증,우거지가 너무 적게 들어있어요,16,1,,,,0,-1.9000000000000001,0,low,0.2,,short_low_specificity:-1.5 | low_information_review:-2 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,test
naver,태양곱창 성수점,reviewer_001044,30.0,2026-02-07,1.0,,"돼지냄새 오집니다. 좋아할분들은 좋아할수도, 딴건 그나마 다 괜찮은데 조리하는 사람들이 맨발에 쓰레빠만 신고 돌아다니는거 보고 밥맛 뚝 떨어져서 숟가락 놨습니다. 두번은 안갈거같아요",101,1,,,,1,3.9000000000000004,0,high,1.0,,first_visit:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | has_photo_with_detail:+0.2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,test
naver,원조 조박집 본관,reviewer_000154,7.0,2026-03-20,1.0,예약,부일숯불갈비가 훨씬 친절하고 구성도 좋고 맛도 좋아요 비교가 안되는데 왜 같이 3대 돼지갈비로 묶이는지 모르겠어요 맛도 애매했는데 너무 불친절했어요 옆에 중년 테이블에는 친절하시던데 ??,104,1,,,,1,11.599999999999998,1,high,1.0,,account_review_count_under_10:-0.2 | first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,4,5,2,1,0,0,1,0,1,0,0,0,2,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,test
naver,굴다리식당,reviewer_000066,203.0,2026-01-16,4.0,예약,항상 맛잇게먹는곳ㅎ 가끔생각나는ㅎ,18,1,,,,0,-7.8999999999999995,0,low,0.2,,short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,test
naver,을밀대 평양냉면,reviewer_000249,127.0,2026-04-15,2.0,영수증,주전자에 뜨거운 하얀 색 물이 나와 면수인줄 알았는데 간이 된 것이 육수인가 봅니다.,47,1,,,,0,1.1,0,ambiguous,0.5,,menu_without_experience_detail:-1.0 | popularity_only_without_detail:-1 | has_menu:+0.3 | has_reason_with_length:+0.8 | waiting_or_popularity_context:+0.2 | short_but_menu_only_food_review:+0.2 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,test
naver,쭌곱창,reviewer_000401,68.0,2026-04-19,1.0,영수증,생크림 파인애플 신박해요!!!??,18,1,,,,0,-4.0,0,low,0.2,,short_low_specificity:-1.5 | low_information_review:-2 | first_visit_short_low_specificity:-1 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,test
naver,할머니의 레시피,reviewer_001162,170.0,2025-05-20,1.0,,"점심특선으로 8,800원으로 제육을 즐길 수 있다니! 반찬도 알차게 나오고 맛있어요 ㅎㅎ 제육 양념이 좀 짜서 아쉽긴 했지만 집밥 느낌 나고 좋아요",82,1,,,,1,18.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,2,5,2,1,1,1,0,0,0,1,0,1,0,1,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,test
naver,장인닭갈비 홍대점,reviewer_000327,11.0,2026-04-12,1.0,영수증,맛있게 잘 먹었습니다 !,13,1,,,,0,-0.6000000000000001,0,low,0.2,,short_generic_but_specific:-0.2 | first_visit:-0.2 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,test
naver,할머니의 레시피,reviewer_000705,1844.0,2026-03-07,3.0,영수증,며칠 전 가리비를 잘못 먹고 급성 장염으로 고생한 아들을 위한 저녁 선택,40,1,,,,0,3.3,0,ambiguous,0.5,,experience_context:+1.0 | category_count:+0.7 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,test
naver,육산장 홍대본점,reviewer_000213,6.0,2026-04-22,1.0,영수증,처음 방문했는데 야외 공간도 잘 꾸며져 있어서 요즘같은 날씨에 방문하기 좋은 것 같아요,48,1,,,,0,3.9000000000000004,0,high,1.0,,account_review_count_under_10:-0.2 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | category_count:+0.7 | photo_without_enough_detail:-0.2,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,test
naver,마포양지설렁탕,reviewer_000495,1457.0,2025-11-26,2.0,영수증,내장탕이 아주 좋네요,11,1,,,,0,-7.8999999999999995,0,low,0.2,,short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,test
naver,태양곱창 성수점,reviewer_000909,749.0,2026-04-08,2.0,영수증,곱창전골 맛있어요 술을 계속 부르는 안주 :),25,1,,,,0,-3.4000000000000004,0,low,0.2,,short_low_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,test
naver,소문난성수감자탕,reviewer_000905,2123.0,2025-08-17,1.0,영수증,일본지인들이 가고 싶어서해서 갔는데 운좋게 4명이라 바로 들어갔어요(일요일 점심 무렵) 가격대는 좀 있는 편 같은데 외국인들한테도 유명한 맛집인 듯 볶음밥은 생각보다 간단한 스타일인데 맛있네요 ㅎㅎ 찍어먹는 겨자소스가 킥인 듯합니다 일본 친구들도 맛있게 먹었어요!,147,1,,,,1,15.399999999999997,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,3,5,2,1,1,0,1,0,0,1,0,1,5,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,test
naver,금금 성수점,reviewer_000702,22.0,2026-04-24,1.0,,너무 맛있어서 자주 오는 곳입니다. 갈수록 인기가 많아지네요! 문어 국수 최고,43,1,,,,0,-2.2,0,low,0.2,,strong_generic_without_specificity:-1.5 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | first_visit_short_low_specificity:-1 | has_menu:+0.3 | positive_narrative:+2.0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,test
naver,금금 성수점,reviewer_000618,21.0,2026-03-14,1.0,,오래 기다렸지만 그 만큼 보람있는 맛 인정합니다~~ 평범한 한식은 그만 먹고 싶어서 왔는데 맛이 다체롭고 너무 맛있어요! 추천합니다!!,75,1,,,,0,10.1,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,2,2,0,1,0,0,2,0,1,0,0,1,3,0,0,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,test
naver,각시보쌈,reviewer_000012,32.0,2026-04-12,1.0,포장,맛있어요 ??,7,0,,,,0,-12.5,0,low,0.2,,ultra_short_review:-2 | short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | first_visit_short_low_specificity:-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test
naver,태양곱창 성수점,reviewer_001019,104.0,2026-02-21,1.0,,너무 맛있습니당… 성수에 사람많은데 밥집으로 추천해용,29,1,,,,0,-6.7,0,low,0.2,,short_low_specificity:-1.5 | strong_generic_without_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | first_visit_short_low_specificity:-1 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,test
naver,태양곱창 성수점,reviewer_001029,136.0,2026-02-14,1.0,,야채곱창 맛있어요 양도 많고 맛있게 매워요!!,25,1,,,,0,-6.7,0,low,0.2,,short_low_specificity:-1.5 | strong_generic_without_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | first_visit_short_low_specificity:-1 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,test
naver,소문난성수감자탕,reviewer_000876,92.0,2025-11-10,1.0,영수증,친구랑 늦은 저녁 먹으러 방문했는데 시간이 늦어서인지 대기는 한팀정도였어요. 볶음밥은 그냥 그렇고 감자탕은 괜춘. 특별한 맛은 아니라 줄서서먹긴 비추고 한번정도 먹어볼만해요. 외국인 맛집으로 소문난듯 외국사람 정~~~~~~~~~~~~~~말 많습니다.,139,1,,,,1,14.999999999999998,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,1,2,3,2,0,1,4,0,0,0,0,2,4,0,0,5,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,test
naver,각시보쌈,reviewer_000008,1607.0,2026-04-16,16.0,영수증,저는 보쌈을 별로 안 좋아합니다. 아내가 국밥류 전체.밀가루.물고기.양식.브런치.빵 등등을 별로 안 좋아해서 이것저것 제외하면 갈 곳이 별로 없습니다. T T,88,1,,,,1,7.699999999999999,1,high,1.0,,generic_negative_weak_detail:-0.5 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | revisit:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,2,5,0,0,3,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,test
naver,장인닭갈비 홍대점,reviewer_000326,12.0,2026-04-13,1.0,영수증,너무 맛있어요!! 볶음밥도 하트로 해주시고 짱 맛있어요?,31,1,,,,0,-3.2,0,low,0.2,,strong_generic_without_specificity:-1.5 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | first_visit_short_low_specificity:-1 | many_intensifier_weak_context:-1 | has_menu:+0.3 | positive_narrative:+2.0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,test
naver,할머니의 레시피,reviewer_001175,3067.0,2025-02-21,4.0,,가게안도 깨끗 깔끔하고 직원분들 친절하고 음식도 전반적으로 맛있어서 가끔 오는 곳이랍니다~ 아이도 잘 먹고 잘 먹고 감니다~ 종종 들릴게요~ㅎㅎ,80,1,,,,1,10.1,1,high,1.0,,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | revisit:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,2,0,2,0,0,0,0,0,0,0,0,3,1,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,test
naver,태양곱창 성수점,reviewer_000710,29.0,2026-04-18,1.0,영수증,"너무너무,,,맛있어여 진짜로 곱창인생을 새로쓸 수있는 식당입미다",35,1,,,,0,1.7999999999999998,0,ambiguous,0.5,,menu_without_experience_detail:-1.0 | first_visit:-0.2 | many_intensifier_weak_context:-1 | has_menu:+0.3 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,0,1,1,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,test
naver,굴다리식당,reviewer_000041,538.0,2026-04-02,1.0,영수증,"여기 근처에 살았을 때도 유명하다고 나왔던 식당인데 혼자 갈 시간이 없어서 못갔고 서울에 들릴 일이 있어서 한번 가봤어요 김치찌개 한 그릇과 제육볶음 한 그릇 주문하려고 했는데 일단 제육볶음 한 그릇 먼저 주문했어요?? 기본상으로 김치찌개가 나와서 안 시키길 잘했다 싶었지 뭐예요? ???? 제육볶음은 엄청 짭짤하고 고기도 두꺼웠어요 이러한 제육볶음은 처음 먹어봤네요 양념 소스가 엄청 짠데도 뭔가 중독성 있는 맛이에요?????? 기본 반찬으로 매콤어묵과 계란말이가 나와서 너무 든든했고,그리고 기본상으로 김도 같이 나왔는데 손님이 먹었던 김그릇에 리필을 하는 건지 손님이 나가고 나오면 새 것으로 갈아주는 건지 그것은 모르겠더라고요 먹으면서도 찝찝했고 여쭤보고 싶었으나 직원분들이 나이 있으신 분들이라 꾹참고 먹었어요??",404,1,,,,1,11.799999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,5,13,2,0,0,0,0,3,1,2,1,12,2,0,4,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,test
naver,금금 성수점,reviewer_000580,55.0,2026-03-30,1.0,,성수 오랜만에 놀러와서 뭐먹을까 고민하다가 찾은 맛집!!! 맛있는 메뉴 많아서 고민고민하다 골랐어요 ㅜ 들기름국수랑 묵은지참치말이 완전 맛나요!!!!????,87,1,,,,1,8.899999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,2,0,2,0,0,0,0,0,1,0,1,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,test
